CodigoCauce,Ano,Codigo,Subdelegacion,Tipologia,Obra,Modalidad,Financiamiento,metros,inversion,hectareas,Estado,Expediente,Padrones,Observaciones,FECHA.REC..PROVISORIA,TdC,InvMt,InvUsd,InvMtUsd,UnidadesManejo,Clasificacion,Superficie,LongTotal,LongRevest,EfRevest,LongHijuelas,EfTierra,EfGlobal,Caudal,EfUM,CaudalObrador,CaudalBalance,EfPost,EfAnte,Qwebav,Qwebyear,Q0,PerdidaxKm,DeltaPerdida,ACaudalUm,ACaudalAnualUm,valuePerd,valueEf,valuePerdBis,valueEfBis
9727,2000,NA,Tun. Superior,R.Definitiva,Pampa-Ent. de un T.,Lic.,,2063,166909,NA,$166909,224798,NA,MCG,,1,81,166909,80.9,Arroyo Río de la Pampa o Salto,canal,129.28,1.41,0.52,0.99,0.92,0.94,0.95,0.09,0.94,NA,NA,1,0.94,0.001,0.018,0.09,0.066,141169,0.958,184418,1.18,0.91,1.56,1.2
9710,2000,NA,Tun. Superior,R.Definitiva,Ent. Ancón 1º Etapa,Lic.,,1800,280000,NA,$280000,224040,NA,AQUAPARK,,1,156,280000,155.6,Ancón- Matriz Tupungato,canal,1127.46,2.18,0.31,0.99,1.81,0.97,0.98,0.78,0.96,NA,3.45,1,0.97,0.059,1.292,0.059,0.029,54121,0.973,107135,5.17,2.61,6.82,3.45
9710,2000,NA,Tun. Superior,R.Definitiva,Ent. Ancón 2º Etapa,Lic.,,1100,234400,NA,$234400,225089,NA,AQUAPARK,,1,213,234400,213.1,Ancón- Matriz Tupungato,canal,1127.46,2.18,0.31,0.99,1.81,0.97,0.98,0.78,0.96,NA,3.45,1,0.97,0.059,1.292,0.059,0.029,33074,0.973,65472,7.09,3.58,9.36,4.73
5008,2000,NA,Tun. Superior,R.Definitiva,C. Uco de un T.,Lic.,,1955,150000,NA,$141569,6997,NA,HORIZONTE,,1,77,150000,76.7,De Uco,canal,169.34,4.84,0.32,0.99,4.52,0.74,0.79,0.05,0.74,NA,NA,0.97,0.74,0.888,24.855,0.05,0.009,17695,0.757,76720,8.48,1.96,11.19,2.59
5022,2000,NA,Tun. Superior,R.Definitiva,Imp. Consulta Rama Sur T. Inferior,Lic.,,2392,226458,NA,$226458,225069,NA,NACIF DRAH,,1,95,226458,94.7,Sur,canal,116.48,5.1,0.33,0.99,4.77,0.74,0.7,0.04,0.74,NA,NA,0.97,0.74,0.209,5.432,0.04,0.007,16836,0.756,74980,13.45,3.02,17.75,3.99
5022,2000,NA,Tun. Superior,R.Definitiva,C. Consulta Sur T. Superior,Lic.,,3600,382524,NA,$382524,6615,NA,TEMPPO,,1,106,382524,106.3,Sur,canal,116.48,5.1,0.33,0.99,4.77,0.74,0.7,0.04,0.74,NA,NA,0.97,0.74,0.209,5.432,0.04,0.007,25344,0.756,112870,15.09,3.39,19.92,4.47
9713,2001,NA,Tun. Superior,R.Definitiva,Ent. Ancón 3º Etapa,Lic.,,1191,191000,NA,$191000,226855,NA,NACIF DRAH,,1,160,191000,160.4,Ancon,canal,928.5,33.9,4.88,0.99,20.83,0.78,0.75,0.28,0.96,NA,NA,1,0.78,0.267,7.463,0.267,0.007,8644,0.82,270353,22.1,0.71,29.17,0.94
5022,2003,NA,Tun. Superior,R.Definitiva,C. Consulta Sur T. Intermedio,Lic.,,1733,578306,NA,$578306,233841,NA,LAUGERO,,2.85,334,202914.38596491228,117.1,Sur,canal,116.48,5.1,0.33,0.99,4.77,0.74,0.7,0.04,0.74,NA,NA,0.97,0.74,0.209,5.432,0.04,0.007,12200,0.756,54334,16.63,3.73,21.95,4.92
5773,2004,NA,Tun. Superior,R.Definitiva,Unificación Yaucha Aguanda C. Dumas,Lic.,,1309,364780,NA,$364780,8054,NA,UNIVERSO,,2.96,279,123236.4864864865,94.1,Dumas ,rama,22,0.13,0.02,0.99,0.11,0.7,0.99,0.01,0.7,NA,NA,0.97,0.7,0.143,3.995,0.01,0.062,81620,0.745,10111,1.51,12.19,1.99,16.09
5001,2004,NA,Tun. Superior,R.Definitiva,C. Manzano de un T.,Lic.,,3400,1262524,NA,$1154561,235998,NA,STORNINI,,2.96,371,426528.3783783784,125.4,Manzano,canal,328.86,5.73,0.77,0.99,4.89,0.79,0.86,0.1,0.78,NA,NA,0.97,0.79,0.688,3.439,0.1,0.016,54710,0.817,288002,7.8,1.48,10.3,1.95
5010,2004,NA,Tun. Superior,R.Definitiva,C. Consulta de un T.,Lic.,,960,590423,NA,$590423,236218,NA,CEOSA,,2.96,615,199467.22972972973,207.8,Consulta,canal,285.34,5.37,0.35,0.99,5.02,0.74,0.88,0.09,0.74,NA,NA,0.97,0.74,2.179,63.201,0.09,0.014,13517,0.756,67722,14.76,2.95,19.48,3.89
9715,2005,NA,Tun. Superior,R.Definitiva,Rev. Hijuela Palomares Tupungato,Lic.,,563,213802,NA,$213802,8613,NA,IN.NA.SA. S.R.L.,,2.91,380,73471.47766323024,130.5,Sauce- Mz Tupungato,canal,928.5,33.9,4.88,0.99,28.12,0.97,0.84,0.65,0.96,NA,7.2,0.99,0.97,0.503,10.562,0.503,0.016,9246,0.973,285683,7.95,0.26,10.49,0.34
5700,2005,NA,Tun. Superior,R.Definitiva,Rama Yaucha 1º Etapa. Unif. Yaucha Aguanda Rev.,Lic.,,3155,978770,NA,$978770,8352,NA,Aquapark S.A.,,2.91,310,336347.07903780066,106.6,Yaucha,hijuela,235.5,5.31,0.97,0.99,4.32,0.7,0.78,0.07,0.7,NA,NA,0.97,0.7,0.125,2.997,0.07,0.011,34903,0.753,172420,9.64,1.95,12.72,2.57
5010,2005,NA,Tun. Superior,R.Definitiva,C. Consulta de un T. 2º Etapa,Lic.,,1320,874333,NA,$874333,238682,NA,S.A Muñoz Frigerio,,2.91,662,300458.07560137456,227.6,Consulta,canal,285.34,5.37,0.35,0.99,5.02,0.74,0.88,0.09,0.74,NA,NA,0.97,0.74,2.179,63.201,0.09,0.014,18585,0.756,93118,16.17,3.23,21.34,4.26
5701,2006,NA,Tun. Superior,R.Definitiva,Rev. Rama Yaucha en Calle Libertad Tres Esquinas,Lic.,,770,337947,NA,$320002,8864,NA,Cáucaso S.A.,,3.11,439,108664.63022508039,141.1,R Yaucha,hijuela,1845.2,94.82,17.39,0.99,77.16,0.7,0.48,0.57,0.7,NA,NA,0.99,0.7,NA,NA,0.57,0.005,3952,0.753,342654,27.5,0.32,36.3,0.42
5006,2007,NA,Tun. Superior,R.Definitiva,C. Vista Flores,Lic.,,1275,368822,NA,$368822,9128,NA,Ayfra S.R.L.,,3.1,289,118974.83870967741,93.3,Vista Flores,canal,389.52,5.44,0.88,0.99,4.33,0.78,0.88,0.12,0.77,NA,NA,0.97,0.78,0.743,41.625,0.12,0.019,24363,0.815,129284,4.88,0.92,6.44,1.21
5774,2007,NA,Tun. Superior,R.Definitiva,Rama Yaucha 2º Etapa. Unif. Yaucha Aguanda Rev.,Lic.,,3085,1452994,NA,$1093287,9043,NA,Hormimac S.A.,,3.1,471,468707.7419354839,151.9,R Yaucha,rama,117.77,6.29,1.15,0.99,5.12,0.7,0.73,0.04,0.7,NA,NA,0.97,0.7,0.07,1.268,0.04,0.005,15513,0.753,96340,30.21,4.87,39.88,6.43
5007,2007,NA,Tun. Superior,R.Definitiva,C. Vista Flores II Etapa,Lic.,,1336,535770,NA,$447027,9143,NA,Brizuela y,,3.1,401,172829.03225806452,129.4,Vista Flores,hijuela,4479.52,64.79,10.54,0.99,51.56,0.78,0.77,1.38,0.77,NA,NA,0.97,0.78,0.209,5.019,0.209,0.003,4031,0.816,236232,42.87,0.73,56.59,0.96
5010,2008,NA,Tun. Superior,R.Definitiva,C. Consulta Rama Norte,Lic.,,790,380894,NA,$380894,9484,NA,Ubajay S.A.,,3.11,482,122473.95498392283,155,Consulta,canal,285.34,5.37,0.35,0.99,5.02,0.74,0.88,0.09,0.74,NA,NA,0.97,0.74,2.179,63.201,0.09,0.014,11123,0.756,55730,11.01,2.2,14.53,2.9
5738,2008,NA,Tun. Superior,R.Definitiva,Arroyo Grande,Lic.,,12148,7180384,NA,$6800647,257475,NA,Brizuela y,,3.11,591,2308805.1446945337,190.1,Arroyo Grande,canal,179.98,5.76,0.85,0.99,4.91,0.79,0.81,0.05,0.78,NA,21.45,0.97,0.79,0.009,0.244,0.05,0.008,97738,0.82,516397,23.62,4.47,31.18,5.9
9708,2008,NA,Tun. Superior,R.Definitiva,Las Tunas,Lic.,,33825,38361649,NA,$29993416,257474,NA,CEOSA,,3.11,1134,12334935.36977492,364.7,Las Tunas- Mz Tupungato,canal,NA,33.09,1.98,0.98,5.11,0.92,0.92,0.78,0.9,NA,NA,0.97,0.92,0.257,7.187,0.257,0.008,272141,0.937,8445114,45.33,1.46,59.84,1.93
5708,2013,NA,Tun. Superior,R.Definitiva,Rev. Hij. Montenegro - Ins. Yaucha Aguanda,Lic.,,1031,1031246,NA,$1031246,9614,NA,BRIZUELA Y ,,5.31,1001,194208.28625235407,188.4,Montenegro,hijuela,143.12,7.6,1.39,0.99,6.18,0.7,0.96,0.44,0.7,NA,NA,0.99,0.7,0.192,5.19,0.192,0.02,21158,0.753,154492,9.18,1.26,12.12,1.66
5014,2013,NA,Tun. Superior,R.Definitiva,C. Rincón,Lic.,,691,751042,NA,$751042,9556,NA,BRIZUELA Y ,,5.31,1086,141439.1713747646,204.6,Rincon,canal,47.98,1.64,4.94,0.99,1.44,0.73,0.86,0.01,0.73,NA,NA,0.97,0.73,0.895,7.156,0.01,0.005,3477,0.931,6674,40.68,21.19,53.7,27.97
9727,2016,NA,Tun. Superior,R.Provisoria,AVCLP Imp. ,Lic.,,13673,37121946.55,NA,$68084528,750823,NA,CEOSA 82493214.55,,13.92,2715,2666806.5050287354,195,Arroyo Río de la Pampa o Salto,canal,129.28,1.41,0.52,0.99,0.92,0.94,0.95,0.09,0.94,NA,NA,0.97,0.94,0.001,0.018,0.09,0.066,907558,0.958,1222269,2.94,2.18,3.88,2.88
