Ano,CodigoCauce,Subdelegacion,Obra,Modalidad,metros,ha ,VolHa,Temporada
2019,9777,Tun. Superior,C. Arroyo Guiñazú (3º T.),Adm.,850,994,7810,2018-2019
2017,9776,Tun. Superior,Rev. Hij. Las Rosas,Insp.,600,237.7,7810,2018-2019
2019,9776,Tun. Superior,Rev. Can. Arroyo Guinazú,Adm.,850,237.7,7810,2018-2019
2021,9775,Tun. Superior,Revestimiento Hijuela Las Rosas,Adm.,750,350,7810,2018-2019
2018,9774,Tun. Superior,Rev. Can. Mz. Arroyo Guiñazu,Adm.,440,994,7810,2018-2019
2000,9727,Tun. Superior,Pampa-Ent. de un T.,Lic.,2063,927.3,10202,2018-2019
2016,9727,Tun. Superior,AVCLP Imp. ,Lic.,13673,927.3,10202,2018-2019
2019,9727,Tun. Superior,Rev. Can. Pampa o Salto - R. Norte,Adm.,518,927.3,10202,2018-2019
2021,9724,Tun. Superior,Imp. C. Quebrada de las Casas,Adm.,500,401,7752.93,prom 2018 a 2020
2021,9723,Tun. Superior,Impermeabilización-Tramo Canal Aº Anchayuyo Superior,Adm.,500,329,6833.08,promedio 2000-2020
2005,9715,Tun. Superior,Rev. Hijuela Palomares Tupungato,Lic.,563,936.44,19127,2018-2019
2001,9713,Tun. Superior,Ent. Ancón 3º Etapa,Lic.,1191,621.2951,17487,2018-2019
2000,9710,Tun. Superior,Ent. Ancón 2º Etapa,Lic.,1100,621.2951,17487,2018-2019
2000,9710,Tun. Superior,Ent. Ancón 1º Etapa,Lic.,1800,621.2951,17487,2018-2019
2008,9708,Tun. Superior,Las Tunas,Lic.,33825,4504,12112.84,promedio 2000-2020
2017,9707,Tun. Superior,Ent. Can. Mz. Este,Insp.,1000,3235,6833.08,promedio 2000-2020
2017,9705,Tun. Superior,Hij. Palma - Cruce Calle La Costa,Insp.,600,113,34252,2018-2019
2020,9705,Tun. Superior,Hij. Palma - Cruce Calle La Costa,Adm.,11,113,34252,2018-2019
2007,5774,Tun. Superior,Rama Yaucha 2º Etapa. Unif. Yaucha Aguanda Rev.,Lic.,3085,1912.35,11395.1,Promedio 2018 a 2020
2004,5773,Tun. Superior,Unificación Yaucha Aguanda C. Dumas,Lic.,1309,1051.63,11395.1,Promedio 2018 a 2020
2016,5772,Tun. Superior,AVCLP Ent. PVC,Lic.,8788,1380,11344,2018-2019
2016,5772,Tun. Superior,AVCLP Ent. PRFV,Lic.,1632,1380,11344,2018-2019
2021,5772,Tun. Superior,Impermeabilización-Tramo Canal Aº El Olmo,Adm.,,165.4,9275.93,2018-2019
2008,5738,Tun. Superior,Arroyo Grande,Lic.,12148,1400,23728,2018-2019
2013,5708,Tun. Superior,Rev. Hij. Montenegro - Ins. Yaucha Aguanda,Lic.,1030.66,143,11080,Promedio 2018 a 2020
2006,5701,Tun. Superior,Rev. Rama Yaucha en Calle Libertad Tres Esquinas,Lic.,770,1912.35,11395.1,Promedio 2018 a 2020
2018,5701,Tun. Superior,Unif. Hij. Simonovich - Nueva Florida,Insp.,1300,1912.35,11395.1,Promedio 2018 a 2020
2021,5701,Tun. Superior,Ejecución Partidores Rama Yaucha-Segunda Etapa,Adm.,200,660,11395.1,Promedio 2018 a 2020
2005,5700,Tun. Superior,Rama Yaucha 1º Etapa. Unif. Yaucha Aguanda Rev.,Lic.,3155,3820,11395.1,Promedio 2018 a 2020
2000,5022,Tun. Superior,Imp. Consulta Rama Sur T. Inferior,Lic.,2391.5,725.61,9275.93,promedio 2010 a 2020
2000,5022,Tun. Superior,C. Consulta Sur T. Superior,Lic.,3600,621.2951,9275.93,promedio 2010 a 2020
2003,5022,Tun. Superior,C. Consulta Sur T. Intermedio,Lic.,1733,725.61,9275.93,promedio 2010 a 2020
2013,5014,Tun. Superior,C. Rincón,Lic.,691.4,829.94,9275.93,promedio 2010 a 2020
2018,5014,Tun. Superior,Mej. Can. Rincón,Insp.,200,829.94,9275.93,promedio 2010 a 2020
2021,5014,Tun. Superior,Impermeabilización-Tramo Canal Rincón,Adm.,500,829.94,9275.93,promedio 2010 a 2020
2017,5012,Tun. Superior,Rev. Can. Capacho,Insp.,100,934.119,9275.93,promedio 2010 a 2020
